TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
203740,Moonrise,Ended,2025-04-10,0,"After rebel forces attack Earth, a carefree heir becomes the prime suspect and joins a special military unit to find the true mastermind on the Moon.",7.3,14,"Animation, Action & Adventure, Sci-Fi & Fantasy","moon, space war, army, rebellion, young man, moon colony, space prison, anime, not too distant future",ムーンライズ,/mqok8du6LvnaigAJo5omAq1BPye.jpg,/lA7PhetuTDbW5euHB7VtPAYwrH.jpg,26.9134,ja,TV,18,1,https://www.netflix.com/title/81251383,"Chiaki Kobayashi, Yuto Uemura, Kosuke Takaguchi",,Official Trailer [Subtitled]
100281,Moriarty The Patriot,Ended,2020-10-11,24,"In the late 19th century, the British Empire nobility reigns while its working class suffers at their hands. Sympathetic to their plight, William James Moriarty wants to topple it all. Frustrated by the systemic inequity, Moriarty strategizes to fix the entire nation. Not even consulting detective Sherlock Holmes can stand in his way. It’s time for crime to revolutionize the world!",8.4,216,"Animation, Mystery","detective, anti hero, revenge, mafia, tragedy, bromance, based on manga, historical, aristocracy, anime, victorian era, psychological, suspense, ships, foreign, gay subtext",憂国のモリアーティ,/lLcmshfrLg7JUMwMCnp5fuNqtoQ.jpg,/en2X3XWGiUwZFe9pH9r06Si3Nbh.jpg,34.5133,ja,TV,24,1,https://moriarty-anime.com/,"Soma Saito, Takuya Sato, Chiaki Kobayashi",,Official Trailer [Subtitled]
42830,Moribito Guardian Of The Spirit,Ended,2007-04-07,25,"Balsa the spearwoman is a wandering warrior, who takes on the task of saving lives, in atonement for a past sin. On her journey, she happens to save a prince, and is tasked with becoming his bodyguard. And he is going to need one, for his own father, the emperor, wants him dead. Throughout the story, Balsa's past will come to light and they will uncover mysteries about Chagum's condition while developing a family-like relationship with each other and others.",7.776,58,"Animation, Action & Adventure, Sci-Fi & Fantasy, Drama","anime, adventure",精霊の守り人,/1AfvVo4mtAfmn7kjdpk3rlFgdm7.jpg,/ahSGkcH1QmrxmNJxY9nAOzIjjfA.jpg,18.2222,ja,TV,26,1,http://www6.nhk.or.jp/anime/program/detail.html?i=moribito,"Mabuki Ando, Naoto Adachi, Koji Tsujitani","Kenji Kamiyama, Shoutarou Suga",Official Extended Trailer
94664,Mushoku Tensei Jobless Reincarnation,Returning Series,2021-01-11,24,"A 34-year-old hikikomori is kicked out of his home by his family after the death of his parents. After his eviction, he saves a group of teenagers from being killed by a speeding truck, but loses his life in the process. When he comes to, he realizes he has been reborn as Rudeus Greyrat, in a world of swords and sorcery.",8.551,1305,"Action & Adventure, Animation, Sci-Fi & Fantasy","magic, teleportation, reincarnation, polygamy, harem, romance, displacement, second chance, fantasy world, seinen, ecchi, anime, search for mother, neet, life challenges, other world, sword and sorcery, isekai, otaku, erotic, fantasy, based on light novel, adventure",無職転生 ～異世界行ったら本気だす～,/gLKOYIMyKlUHW0SVdskhgf9C0yy.jpg,/j9fRIimor0AMFJR9kjZubXcABzZ.jpg,86.8132,ja,TV,47,3,https://mushokutensei.jp,"Yumi Uchiyama, Tomokazu Sugita, Konomi Kohara",,Official Pre-Made Trailer
211051,My Daemon,Ended,2023-11-23,0,"To save his mother, a kind-hearted boy and his tiny daemon friend set out on a journey across post-apocalyptic Japan as dark forces close in.",8.3,39,"Animation, Sci-Fi & Fantasy, Action & Adventure, Drama","hell, nuclear explosion, young boy, demon, science fiction",ดีมอนของผม,/5bWTE3CwBM6z8lew9BPykujeNwG.jpg,/mlU4e4NwPz28jSTq5Yzb6AuHqcN.jpg,20.7928,th,TV,13,1,https://www.netflix.com/title/81261227,"Miyuri Shimabukuro, Cocoro Kikuchi, Jouji Nakata",,Making Of [Subtitled]
123249,My Dress Up Darling,Returning Series,2022-01-09,24,"High schooler Wakana Gojo wants to become a kashirashi—a master craftsman who makes traditional Japanese Hina dolls. Though he's gung-ho about the craft, he knows nothing about the latest trends, and has a hard time fitting in with his class. The popular kids—especially one girl, Marin Kitagawa—seem like they live in a completely different world. That all changes one day, when she shares an unexpected secret with him, and their completely different worlds collide.",8.5,765,"Animation, Comedy, Drama","adolescence, high school, based on comic, romance, slice of life, cosplay, seinen, ecchi, anime, otaku, erotic, romantic",その着せ替え人形は恋をする,/A6mxBwvvv63JXZm3xXKv4SugE0L.jpg,/gWPK2RIVJ6i3myf7Xdw8DqlznT8.jpg,64.0712,ja,TV,24,1,https://bisquedoll-anime.com,"Hina Suguta, Shoya Ishige, Atsumi Tanezaki",,Official Trailer
280110,My Hero Academia,Returning Series,2025-04-07,24,"Koichi Haimawari is a dull college student who aspires to be a hero but has given up on his dream. Although 80% of the world’s population has superhuman powers called Quirks, few are chosen to become heroes and protect people. Everything changes for Koichi when he and Pop☆Step are saved by the vigilante Knuckleduster and get recruited to become vigilantes themselves!",8.0,38,"Animation, Action & Adventure, Drama, Sci-Fi & Fantasy","hero, vigilante, based on manga, spin off, super power, shounen, anime",ヴィジランテ -僕のヒーローアカデミア ILLEGALS-,/iv0cXt6uJGlTryWZNQMGyum4Pme.jpg,/dfmwYLPYG0KGKP9vrWgRskB35KW.jpg,27.5303,ja,TV,13,2,https://vigilante-anime.com,"Shuichiro Umeda, Ikumi Hasegawa, Yasuhiro Mamiya",,Official Trailer 2 [Subtitled]
280110,My Hero Academia Vigilantes,Returning Series,2025-04-07,24,"Koichi Haimawari is a dull college student who aspires to be a hero but has given up on his dream. Although 80% of the world’s population has superhuman powers called Quirks, few are chosen to become heroes and protect people. Everything changes for Koichi when he and Pop☆Step are saved by the vigilante Knuckleduster and get recruited to become vigilantes themselves!",8.0,38,"Animation, Action & Adventure, Drama, Sci-Fi & Fantasy","hero, vigilante, based on manga, spin off, super power, shounen, anime",ヴィジランテ -僕のヒーローアカデミア ILLEGALS-,/iv0cXt6uJGlTryWZNQMGyum4Pme.jpg,/dfmwYLPYG0KGKP9vrWgRskB35KW.jpg,27.5303,ja,TV,13,2,https://vigilante-anime.com,"Shuichiro Umeda, Ikumi Hasegawa, Yasuhiro Mamiya",,Official Trailer 2 [Subtitled]
158373,Nier Automata Ver 1 1A,Ended,2023-01-08,24,"The distant future, 5012.The sudden aerial invasion of Earth by ＜Aliens＞ and their creations ＜Machine Lifeforms＞ led mankind to the brink of extinction. The surviving number of humans who took refuge on the moon to organize a counterattack using ＜android＞ soldiers to recapture Earth.However, the war reaches a stalemate as the ＜Machine Lifeforms＞ continue to multiply infinitely. In turn, humanity deploys anew unit of android soldiers as an ultimate weapon: ＜YoRHa＞Newly dispatched to Earth ＜...",8.087,155,"Animation, Action & Adventure, Sci-Fi & Fantasy","android, future, invasion, dystopia, alien, robot, based on video game, military, anime, war",NieR:Automata Ver1.1a,/qHSCYOXHV3EKXKkMxUvC9rGx4Av.jpg,/bGRKHQsmLUz2hQB8W3nYnCIc9Y0.jpg,32.5322,ja,TV,24,1,https://nierautomata-anime.com,"Yui Ishikawa, Natsuki Hanae, Ayaka Suwa",,Promotion File 008 [Subtitled]
202284,Ninja Kamui,Returning Series,2024-02-11,24,"A team of assassins exacts a bloody retribution on Joe Logan – a former ninja who escaped his clan – and his family for betraying their ancient code. Rising from his seeming ""death,"" Joe will re-emerge as his former self – Ninja Kamui – to avenge his family and friends and bring down the very clan that made him.",8.307,308,"Animation, Action & Adventure","ninja, anime, serious, intense",Ninja Kamui,/A7mYSloFonDcQtHTqyLqEg9rIkh.jpg,/3nmDXGCDcHbtP3Rw4vi9RD3cmmX.jpg,23.4398,en,TV,13,2,https://www.adultswim.com/videos/ninja-kamui,"Kenjiro Tsuda, Atsushi Ono",,Official Trailer
116727,Odd Taxi,Ended,2021-04-06,24,"While working as a taxi driver on the hectic streets of Tokyo, a reticent walrus gets pulled into a mystery involving a missing teenage girl.",8.409,164,"Animation, Comedy, Mystery","taxi, taxi driver, disappearance, anthropomorphism, mysterious girl, mysterious past, anime, dark mysteries, incidents, mysteries, mysterious disappearance, suspense",オッドタクシー,/x3vFYmyz6gqbMwi4B9tHbUX2R60.jpg,/m7RQ7l2FnCTEnH58Zm8SQzJGYQH.jpg,20.7794,ja,TV,13,1,https://oddtaxi.jp/,"Natsuki Hanae, Ryohei Kimura, Riho Iida",,ODDTAXI | OFFICIAL TRAILER 2
63926,One Punch Man,Returning Series,2015-10-05,24,"Saitama is a hero who only became a hero for fun. After three years of “special” training, though, he's become so strong that he's practically invincible. In fact, he's too strong — even his mightiest opponents are taken out with a single punch, and it turns out that being devastatingly powerful is actually kind of a bore. With his passion for being a hero lost along with his hair, yet still faced with new enemies every day, how much longer can he keep it going?",8.403,3760,"Animation, Comedy, Action & Adventure","cyborg, martial arts, monster, karate, supernatural, superhero, parody, giant monster, social commentary, based on manga, alien invasion, fighting, super power, seinen, anime, joyous, witty, amused, joyful, optimistic, sympathetic",ワンパンマン,/jbYJuxfZMpYDalkiOnBcCv9TaL.jpg,/3AXLSxMuqyZt8HyrKKfrcJtkswD.jpg,39.5425,ja,TV,25,3,https://onepunchman-anime.net/,"Makoto Furukawa, Kaito Ishikawa, Hiroki Yasumoto",,Opening | THE HERO!! Set Fire to the Furious Fist - JAM Project [CC]
62696,Oniai,Ended,2012-10-05,25,"Adorable young Akiko is thrilled to be reuniting with Akito, the handsome older brother she hasn’t seen in years! In fact, she might be a little too excited about living under the same roof with her precious big bro. This pint-sized cutie has a serious brother complex, and she’s definitely not interested in sharing his attention. Unfortunately for little sister, she and Akito won’t be living alone: three gorgeous girls from the student council will be along for the ride! So much for the peaceful...",6.8,20,"Animation, Comedy, Romance","forbidden love, high school, harem, school, school life, ecchi, anime, japanese high school",お兄ちゃんだけど愛さえあれば関係ないよねっ,/gHaRoBJfNhzbzq6B0R4Gn4nq1lc.jpg,/vceI7hiHAuWS35CLOe5HtZdEV4f.jpg,7.4734,ja,TV,12,1,http://www.oniai.com/,"Ibuki Kido, Ryota Osaka, Asami Shimoda",,"Ending | Life-Ru is Love-Ru!! - Liliana Sisters (Ibuki Kido, Minori Chihara, Asami Shimoda and Eri K"
210945,Onimusha,Ended,2023-11-02,0,"With a demonic, soul-consuming weapon in hand, can a legendary swordsman and a samurai brotherhood defeat a bloodthirsty zombie uprising?",7.616,74,"Animation, Action & Adventure, Sci-Fi & Fantasy","based on video game, zombie apocalypse, anime, original net animation (ona)",鬼武者,/lfRmDHegR8OpU3859lBz9YHgD79.jpg,/7HNkjJlC3Vk6hQ4zMAJC2CcGqMO.jpg,20.4739,ja,TV,8,1,https://www.netflix.com/title/81153116,"Akio Otsuka, Hochu Otsuka, Daiki Yamashita",,Exclusive Clip [Subtitled]
128689,Onmyoji,Ended,2002-07-02,55,Depicts a confrontation between the onmyōji Abe no Seimei and some out to destroy the capital.,6.0,2,Drama,,陰陽師☆安倍晴明 〜王都妖奇譚〜,/9RUXqNkurw5qRpqOngSk1wFcIlx.jpg,/3pZORpKJOxKLNKB7hqvTSIaJIS2.jpg,4.7173,ja,TV,1,1,https://fujicreative.co.jp/forBuyers/drama/onmyoji-abe-no-seimei/,"Hiroshi Mikami, Naoki Hosaka, Takanori Jinnai",,
203737,Oshi No Ko,Returning Series,2023-04-12,0,A small-town doctor gets sucked into the ruthless world of show business when he crosses paths with a popular teen idol who holds a secret.,8.366,268,"Animation, Drama","trauma, reincarnation, supernatural, based on comic, revenge, based on manga, showbiz, seinen, mysterious, acting, celebrity worship, anime, idol group, music, idol",【推しの子】,/okbW9NdKRNKgIUTVA8YZAUGwIUx.jpg,/gArCVC4ML529WMCEqOXbALdQbUq.jpg,40.7387,ja,TV,24,1,https://ichigoproduction.com/,"Takeo Otsuka, Yurie Igoma, Megumi Han",,Trailer 2 [Subtitled]
295386,Owarimonogatari,Ended,2019-05-18,0,"On the morning of March 16, Koyomi washed his face, and then he feels like his shadow in a mirror looks at him. When he touches a mirror without thinking, he falls into the reverse world. Can he go back to the real world?",0.0,0,,,続・終物語,/7Kq8xGf8hBudU9aHU8NOZpruqDY.jpg,,0.137,ja,TV,6,1,,,,
61459,Parasyte The Maxim,Ended,2014-10-09,23,"A species of parasitic aliens descends on Earth and quickly infiltrates humanity by entering the brains of vulnerable targets; insatiable beings that gain total control of their host and are capable of transforming themselves to feed on unsuspecting prey. High school student Shinichi Izumi falls victim to one of these parasites, but the creature fails to take over his brain and ends up in his right hand.",8.4,1274,"Animation, Drama, Sci-Fi & Fantasy, Action & Adventure","detective, high school, romance, alien, gore, tragedy, psychological thriller, based on manga, massacre, school life, seinen, anime, psychological, horror",寄生獣 セイの格率,/2ngHwPQhHGPpLkLQd2MTAI3iXPq.jpg,/zfk6siC4KRXurG4jJzSXHy9szGQ.jpg,57.2073,ja,TV,24,1,https://www.vap.co.jp/kiseiju,"Nobunaga Shimazaki, Aya Hirano",,
91997,Pluto,Ended,2023-10-26,0,"When the world's seven most advanced robots and their human allies are murdered one by one, Inspector Gesicht soon discovers that he's also in danger.",7.888,196,"Animation, Sci-Fi & Fantasy, Mystery, Crime","artificial intelligence (a.i.), android, futuristic, mecha, based on manga, robot, seinen, murder mystery, anime, reinterpretation, psychological, astro boy, original net animation (ona)",PLUTO,/tDFSYOVUmDVkEBjfxZs59r2qSo4.jpg,/oz3LT9glLNWpSQACnWlIYoSZA5M.jpg,21.2098,ja,TV,8,1,https://pluto-anime.com,Shinshu Fuji,,Shoutout From Toshihiko Seki [Subtitled]
43865,Psycho Pass,Ended,2012-10-12,28,"In the year 2113, people are given brain scans to determine how likely they are to commit a crime. Those who fail are apprehended, or even killed.",7.737,417,"Animation, Crime, Sci-Fi & Fantasy, Action & Adventure","japan, detective, future, dystopia, police, gore, cyberpunk, gunfight, torture, terrorism, criminal, xenophobia, angst, zero to hero, seinen, anime, psychological, suspense",PSYCHO-PASS サイコパス,/xHFMsGXdjXJDXMQvHhh7owu7TGr.jpg,/2HtnTJLs3CDUTu6ug8rib5vNnU2.jpg,47.3092,ja,TV,41,3,https://psycho-pass.com,"Yuki Kaji, Kana Hanazawa, Yuichi Nakamura",,Official Trailer
65942,Re Zero Starting Life In Another World,Returning Series,2016-04-04,25,"Natsuki Subaru, an ordinary high school  student, is on his way home from the convenience store when he finds  himself transported to another world. As he's lost and confused in a new  world where he doesn't even know left from right, the only person to  reach out to him was a beautiful girl with silver hair. Determined to  repay her somehow for saving him from his own despair, Subaru agrees to  help the girl find something she's looking for.",7.836,526,"Animation, Comedy, Action & Adventure, Sci-Fi & Fantasy","magic, trauma, time travel, reincarnation, supernatural, gore, tragedy, time loop, fate, parallel world, death, mutilation, medieval, angst, loop, anime, bishoujo, butterfly effect, isekai, parallel universe, based on light novel",Re:ゼロから始める異世界生活,/aRwmcX36r1ZpR5Xq5mmFcpUDQ8J.jpg,/ai8bVS8Suvu4ErBhmgBvtESirBY.jpg,94.2437,ja,TV,66,1,http://re-zero-anime.jp/,"Yusuke Kobayashi, Rie Takahashi, Yumi Uchiyama",,Re:ZERO Season 1 - Blu-ray Limited Ed. Collection
202282,Rick And Morty The Anime,Returning Series,2024-08-16,0,"It's life mostly as usual for the Smith family. Rick is in a pseudo-world, Summer helps Space Beth and Morty's in love. And they're all an anime.",5.3,59,"Animation, Sci-Fi & Fantasy, Action & Adventure","based on cartoon, spin off, questioning, aftercreditsstinger, anime, cliché, complicated, familiar",Rick and Morty: The Anime,/bGf8CzFaqdTgINZOq4zvK7H0UFH.jpg,/dhb5lfSpElYIaLLyJjeswn2dfnl.jpg,14.4731,en,TV,10,1,https://www.adultswim.com/videos/rick-and-morty-the-anime,"Yohei Tadano, Keisuke Chiba, Akiha Matsui",,Early Preview: Two Jerrys
28136,Rurouni Kenshin,Ended,1996-01-10,25,"The Meiji Era was one of great renewal for Japan, where swords and killing were outlawed. However, many survivors from the time of Revolution still live, lurking in the shadows and waiting for a chance to use their killing blades again. Only Kenshin Himura, formerly one of the most brutal of killers, hopes to keep his swordsman's honor and still live in the new era.",8.522,762,"Action & Adventure, Animation, Comedy","assassin, samurai, exile, romance, historical, shinsengumi, shounen, anime, meiji period, wandering, bushi, bakumatsu, ishin shishi, kasei culture",るろうに剣心 明治剣客浪漫譚,/lQ4p6OF9KjagTfs8otZt0VTe3Al.jpg,/AwhfYDJHEsgUzEkd7Dp3fKaeHHU.jpg,59.8329,ja,TV,94,3,http://www.kenshin-tv.com/,"Mayo Suzukaze, Miki Fujitani, Mina Tominaga",,Himura Kenshin (Rurouni Kenshin Season 1 Trailer)
28136,Rurouni Kenshin 1996,Ended,1996-01-10,25,"The Meiji Era was one of great renewal for Japan, where swords and killing were outlawed. However, many survivors from the time of Revolution still live, lurking in the shadows and waiting for a chance to use their killing blades again. Only Kenshin Himura, formerly one of the most brutal of killers, hopes to keep his swordsman's honor and still live in the new era.",8.522,762,"Action & Adventure, Animation, Comedy","assassin, samurai, exile, romance, historical, shinsengumi, shounen, anime, meiji period, wandering, bushi, bakumatsu, ishin shishi, kasei culture",るろうに剣心 明治剣客浪漫譚,/lQ4p6OF9KjagTfs8otZt0VTe3Al.jpg,/AwhfYDJHEsgUzEkd7Dp3fKaeHHU.jpg,59.8329,ja,TV,94,3,http://www.kenshin-tv.com/,"Mayo Suzukaze, Miki Fujitani, Mina Tominaga",,Himura Kenshin (Rurouni Kenshin Season 1 Trailer)
232402,S Line,Returning Series,2025-07-11,50,The show will present of a cryptic red line that appears over head of the people in the show.,8.429,7,"Sci-Fi & Fantasy, Drama, Mystery",based on webcomic or webtoon,S라인,/7TGolwcia6AI6uvInBOoedAi9Il.jpg,/x0rCzswwYCEm4HM3c8v8L8olB2X.jpg,157.4268,ko,TV,6,1,,"Lee Soo-hyuk, Lee Da-hee, Choi Ye-won",Ahn Ju-young,BANDE-ANNONCE / S LINE - Compétition
207332,Sakamoto Days,Returning Series,2025-01-11,0,"Once the greatest hitman of all, Taro Sakamoto retired in the name of love. But when his past catches up, he must fight to protect his beloved family.",8.129,182,"Animation, Comedy, Action & Adventure","assassin, fight, hitman, parody, psychic power, based on manga, family, shopkeeper, shounen, anime",SAKAMOTO DAYS,/wRpCqsJFyKNuh5FMegNPrhzp2NF.jpg,/blSthAPRbEOJBowdxppeQqNPRh9.jpg,91.0954,ja,TV,22,1,https://sakamotodays.jp,"Tomokazu Sugita, Nobunaga Shimazaki, Ayane Sakura",,Final Trailer
1063,Samurai Champloo,Ended,2004-05-20,24,"Break-dancing but fierce warrior Mugen has to deal with the cold-blooded and conceited Jin, a samurai who believes he is above all. These sworn enemies are brought together by Fuu for a special task.",8.3,693,"Action & Adventure, Animation, Comedy, Drama","hip-hop, samurai, obsessive quest, shounen, anime, changing era, introspective, intense, adventure",サムライチャンプルー,/lYpHeSm7BcUxAbBx1ucuEH7oGAe.jpg,/aZRGh7ccNAdqQWhHypvlT9UuXjZ.jpg,33.4525,ja,TV,26,1,https://www.newgin.co.jp/pub/machine/champloo/,"Ayako Kawasumi, Kazuya Nakai, Ginpei Sato",,Samurai Champloo (Samurai chanpurû) (2004-2005) Trailer
206630,Sasaki And Peeps,Returning Series,2024-01-05,0,"Sasaki is a middle-aged office worker living in Japan. Feeling drained by the vapid corporate world, he heads to the pet shop in search of a new companion. There he finds an adorable bird named Peeps and takes him home. But Sasaki quickly learns that Peeps isn’t your average bird…he’s a powerful mage from another world! Together, they embark on a magical adventure filled with swords and sorcery.",6.9,24,"Animation, Comedy, Sci-Fi & Fantasy","magic, slice of life, anime, based on light novel, salaryman",佐々木とピーちゃん,/kVp4PsyB8V839mGQjkn6kevBwKV.jpg,/xljpEwFQF6Rl1rU1w7SEs1pk3YE.jpg,14.4961,ja,TV,12,2,https://sasapi-anime.com,"Tomokazu Sugita, Aoi Yuuki, Rie Takahashi",,Official Trailer [Subtitled]
34805,Sekirei,Ended,2008-07-02,25,"Struggling yet brilliant, 19-year-old Minato Sahashi has failed his college entrance exams for the second time, resulting in him being regarded as worthless by those around him. However, the course of his seemingly bleak future is altered dramatically when a beautiful, supernatural woman falls from the sky and into his life. That woman, Musubi, is a ""Sekirei,"" an extraterrestrial with extraordinary abilities. Recognizing the potential of the Ashikabi gene within Minato, Musubi kisses him, initia...",7.2,81,"Animation, Comedy, Action & Adventure","harem, based on manga, ecchi, anime, big tits",セキレイ,/g5lGhwt2M3RHXPgfqgEHRvGM8F.jpg,/o0b07RBlyLxL64RYF8CMSl3SMiN.jpg,22.5151,ja,TV,25,2,http://www.sekirei-tv.com/,"Kana Hanazawa, Katsuyuki Konishi, Kana Ueda",,Sekirei - Phone Call
1087,Serial Experiments Lain,Ended,1998-07-06,24,"Lain—driven by the abrupt suicide of a classmate—logs on to the Wired and promptly loses herself in a twisted mass of hallucinations, memories, and interconnected-psyches.",8.214,565,"Animation, Drama, Sci-Fi & Fantasy, Mystery","dementia, computer, internet, cyberpunk, cyberspace, angst, seinen, anime, virtual world, internete, psychological, suspense, internet connection, psychological horror, depressed, horror, depressing",serial experiments lain,/2eAPjPjkkiF10vOiHjECRIDXqtd.jpg,/vGIxAJUD3dILgxNOij4RWCm5O7Y.jpg,21.1916,ja,TV,13,1,https://www.nbcuni.co.jp/rondorobe/anime/lain,"Kaori Shimizu, Yoko Asada, Ayako Kawasumi",,Serial Experiments Lain - Anime Classics - Available Now - Trailer
205050,Shangri La Frontier,Returning Series,2023-10-01,24,"Rakuro Hizutome only cares about one thing: beating crappy VR games. He devotes his entire life to these buggy games and could clear them all in his sleep. One day, he decides to challenge himself and play a popular god-tier game called Shangri-La Frontier. But he quickly learns just how difficult it is. Will his expert skills be enough to uncover its hidden secrets?",8.11,164,"Animation, Action & Adventure, Comedy, Sci-Fi & Fantasy","virtual reality, gamer, based on manga, fantasy world, shounen, anime, mmorpg, virtual world, video games, based on web novel, adventure, ambivalent, teen fantasy, vrmmo",シャングリラ・フロンティア,/aCGdpgNkgz66R1winFkTFsMAhlC.jpg,/yErVUZkLVak2ICxFC7mMfl3vcNP.jpg,52.7588,ja,TV,50,1,https://anime.shangrilafrontier.com,"Yuma Uchida, Azumi Waki, Yoko Hikasa",,Official Trailer 3 [Subtitled]
108891,Shenmue,Canceled,2022-02-06,24,"After he witnesses his father’s murder at the family dojo, Ryo Hazuki dedicates his life to finding the man responsible — a mission that takes him from the streets of Yokosuka, Japan to the sprawling metropolis of Hong Kong, and beyond. Soon he’ll learn that larger, mystical forces are at play as he trains to become the ultimate martial artist in his quest for revenge.",7.5,20,"Animation, Drama, Action & Adventure","japan, martial arts, revenge, death of father, hong kong, based on video game, 1980s, anime, vengeance",Shenmue the Animation,/owwTW4OVSG1IbU9gpVgRHbD6Dgz.jpg,/9qboi1jAeIFfgbCtA686kYQGTx.jpg,16.2907,ja,TV,13,1,https://shenmue-anime.jp,Masaya Matsukaze,,Official Crunchyroll Trailer [Subtitled]
110309,Sk8 The Infinity,Returning Series,2021-01-10,24,"""S"" is a dangerous, top secret, no-holds-barred downhill skateboarding race down an abandoned mine. When avid skateboarder Reki takes Langa to the mountain where ""S"" is held, Langa, who's never been on a skateboard in his life, finds himself sucked into the world of ""S"", and…?!",8.5,296,"Animation, Action & Adventure","competition, skateboarding, adrenaline, sports, bromance, battle, anime, youths, intense, gay subtext",SK∞ エスケーエイト,/kZHnqxP16mb2pVYthJfT4buYk4P.jpg,/rfEhgiJn80Z0YOyU6cU1v9hi0IS.jpg,19.4506,ja,TV,12,1,https://sk8-project.com,"Chiaki Kobayashi, Tasuku Hatanaka, Takehito Koyasu",,SK8 the Infinity Trailer 3
127532,Solo Leveling,Ended,2024-01-07,24,"They say whatever doesn’t kill you makes you stronger, but that’s not the case for the world’s weakest hunter Sung Jinwoo. After being brutally slaughtered by monsters in a high-ranking dungeon, Jinwoo came back with the System, a program only he could see, that’s leveling him up in every way. Now, he’s inspired to discover the secrets behind his powers and the dungeon that spawned them.",8.611,1266,"Animation, Action & Adventure, Sci-Fi & Fantasy","magic, survival, combat, super power, hunting, dungeon, anime, level up, based on webcomic or webtoon, urban fantasy, based on web novel, based on manhwa, awestruck",俺だけレベルアップな件,/geCRueV3ElhRTr0xtJuEWJt6dJ1.jpg,/xMNH87maNLt9n2bMDYeI6db5VFm.jpg,91.6901,ja,TV,25,1,https://sololeveling-anime.net,"Taito Ban, Genta Nakamura, Haruna Mikawa",,Official Trailer 4 [Subtitled]
115577,Sonic Prime,Ended,2022-12-15,0,"When an explosive battle with Dr. Eggman shatters the universe, Sonic races through parallel dimensions to reconnect with his friends and save the world.",8.185,499,"Animation, Action & Adventure, Sci-Fi & Fantasy, Kids","exploration, fast, friends, confrontation, based on video game, run, hedgehog, other world",Sonic Prime,/mlDVnjgx89bmGvtXnKYDbowpadV.jpg,/pYiIcenKt7L2cMrhn67xAxCGgzR.jpg,18.4045,en,TV,23,3,https://www.netflix.com/title/81294811,"Deven Mack, Ashleigh Ball, Brian Drummond",,Official Trailer
120089,Spy X Family,Returning Series,2022-04-09,24,"A spy, an assassin and a telepath come together to pose as a family, each for their own reasons, while hiding their true identities from each other.",8.551,2049,"Animation, Comedy, Action & Adventure","spy, assassin, adoption, secret mission, secret organization, espionage, slice of life, mind reading, based on manga, family, shounen, anime",SPY×FAMILY,/3r4LYFuXrg3G8fepysr4xSLWnQL.jpg,/lysUnU6V0VfcthDbviuVlIqgHOR.jpg,76.3802,ja,TV,38,3,https://spy-family.net/tvseries,"Takuya Eguchi, Atsumi Tanezaki, Saori Hayami",,Yor's Secret [English DUB]
114478,Star Wars Visions,Returning Series,2021-09-22,0,This anthology of animated shorts from around the world celebrates the mythos of Star Wars through unique cultural lenses.,7.176,408,"Animation, Sci-Fi & Fantasy, Action & Adventure","galaxy, anthology, space opera",Star Wars: Visions,/6NgLGcOHscy6yLXpKCQi4Mz1yVa.jpg,/285SD5D2xE2x0W96dYHyRNF2YNK.jpg,34.6855,en,TV,27,3,https://www.disneyplus.com/series/star-wars-visions/5AiiTRJ7OaKg,,,English Dub Trailer
42509,Steinsgate,Ended,2011-04-06,24,"A group of friends have customized their microwave so that it can send text messages to the past. As they perform different experiments, an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them.",8.442,841,"Animation, Sci-Fi & Fantasy, Mystery, Comedy","technology, secret organization, time travel, time machine, romance, mad scientist, conspiracy, tragedy, time loop, angst, seinen, anime, based on visual novel, butterfly effect, psychological",Steins;Gate,/5zxePQEsUKLYDh2kpXGQAeInjUU.jpg,/gDvxT2z6TNxervG97WfpePRZ3aR.jpg,41.2908,ja,TV,24,1,http://steinsgate.tv/index.html,"Mamoru Miyano, Asami Imai, Kana Hanazawa",,Steins;Gate | Anime Trailer [HD] | 2011
78102,Steinsgate 0,Ended,2018-04-12,23,"The dark untold story of Steins;Gate that leads with the eccentric mad scientist Okabe, struggling to recover from a failed attempt at rescuing Kurisu. He decides to give up and abandons his lively scientist alter ego, in pursuit to forget the past. When all seems to be normal, he is seemingly pulled back into the past by meeting an acquaintance of Kurisu, who tells him that they have begun testing a device that stores the memory of a human and creates a simulation of them with their characteris...",8.036,251,"Sci-Fi & Fantasy, Animation, Drama","secret organization, time travel, time machine, mad scientist, anime",シュタインズ・ゲート ゼロ,/lmx0rW83DCh60ARiZqM6DY2XJhB.jpg,/7B4PGxWt9NrcFCEAegLSEuSyAeS.jpg,27.4199,ja,TV,23,1,http://steinsgate0-anime.com,"Mamoru Miyano, Sayuri Yahagi, Asami Imai",,Trailer (Own It 7/2)
